caiu0_64B_wr_200ns,wr_chi0_qos0=31.00,
caiu0_10pctmiss_64B_wr_100ns,wr_chi0_qos0=30.96,
caiu0_cache_64B_rd_0ns,rd_chi0_qos0=41.58,
IO0_64B_rw_0ns,rd_ioaiu0_qos0=16.64,wr_ioaiu0_qos0=5.15,
IO0_10pct_miss_64B_rd_100ns,rd_ioaiu0_qos0=19.25,
IO0_10pct_miss_64B_rw_0ns,rd_ioaiu0_qos0=17.56,wr_ioaiu0_qos0=7.70,
IO0_64B_wr_0ns,wr_ioaiu0_qos0=20.78,
IO0_64B_rd_100ns,rd_ioaiu0_qos0=15.16,
IO0_64B_rd_0ns,rd_ioaiu0_qos0=20.38,
IO0_10pct_miss_64B_rd_200ns,rd_ioaiu0_qos0=17.26,
IO0_10pct_miss_64B_rw_100ns,rd_ioaiu0_qos0=15.87,wr_ioaiu0_qos0=8.00,
IO0_10pct_miss_64B_wr_0ns,wr_ioaiu0_qos0=20.79,
IO0_64B_rw_200ns,rd_ioaiu0_qos0=8.51,wr_ioaiu0_qos0=2.07,
caiu0_2IO_64B_rw_100ns,rd_chi0_qos0=26.60,wr_chi0_qos0=27.71,rd_ioaiu0_qos0=14.15,wr_ioaiu0_qos0=20.78,rd_ioaiu1_qos0=13.57,wr_ioaiu1_qos0=20.78,
caiu0_2IO_64B_rw_0ns,rd_chi0_qos0=25.57,wr_chi0_qos0=27.71,rd_ioaiu0_qos0=13.57,wr_ioaiu0_qos0=20.78,rd_ioaiu1_qos0=13.04,wr_ioaiu1_qos0=20.78,
caiu0_2IO_64B_rd_0ns,rd_chi0_qos0=23.75,rd_ioaiu0_qos0=14.09,rd_ioaiu1_qos0=14.09,
caiu0_2IO_64B_rd_200ns,rd_chi0_qos0=23.75,rd_ioaiu0_qos0=14.09,rd_ioaiu1_qos0=13.63,
caiu0_2IO_64B_rd_100ns,rd_chi0_qos0=23.75,rd_ioaiu0_qos0=14.09,rd_ioaiu1_qos0=13.63,
caiu0_2IO_64B_rw_200ns,rd_chi0_qos0=26.60,wr_chi0_qos0=27.71,rd_ioaiu0_qos0=14.15,wr_ioaiu0_qos0=20.78,rd_ioaiu1_qos0=13.57,wr_ioaiu1_qos0=20.78,
caiu0_2IO_64B_wr_0ns,wr_chi0_qos0=43.75,wr_ioaiu0_qos0=20.78,wr_ioaiu1_qos0=20.78,
caiu0_2IO_64B_wr_200ns,wr_chi0_qos0=43.75,wr_ioaiu0_qos0=20.78,wr_ioaiu1_qos0=20.78,
caiu0_2IO_64B_wr_100ns,wr_chi0_qos0=43.75,wr_ioaiu0_qos0=20.78,wr_ioaiu1_qos0=20.78,
IO0_10pct_miss_64B_rw_200ns,rd_ioaiu0_qos0=14.67,wr_ioaiu0_qos0=6.15,
IO0_10pct_miss_64B_rd_0ns,rd_ioaiu0_qos0=20.25,
IO0_256B_rd_200ns,rd_ioaiu0_qos0=8.50,
IO0_256B_rd_100ns,rd_ioaiu0_qos0=15.15,
IO0_256B_wr_100ns,wr_ioaiu0_qos0=20.78,
IO0_64B_wr_100ns,wr_ioaiu0_qos0=20.78,
IO0_64B_wr_200ns,wr_ioaiu0_qos0=20.78,
IO0_256B_rw_200ns,rd_ioaiu0_qos0=8.51,wr_ioaiu0_qos0=2.06,
IO0_256B_rd_0ns,rd_ioaiu0_qos0=20.07,
IO0_256B_rw_0ns,rd_ioaiu0_qos0=16.14,wr_ioaiu0_qos0=7.39,
IO0_64B_rw_100ns,rd_ioaiu0_qos0=15.00,wr_ioaiu0_qos0=3.40,
IO0_10pct_miss_64B_wr_200ns,wr_ioaiu0_qos0=20.79,
IO0_64B_rd_200ns,rd_ioaiu0_qos0=8.50,
IO0_cache_64B_rd_0ns,rd_ioaiu0_qos0=20.78,
IO0_10pct_miss_64B_wr_100ns,wr_ioaiu0_qos0=20.79,
IO0_256B_wr_0ns,wr_ioaiu0_qos0=20.78,
IO0_256B_wr_200ns,wr_ioaiu0_qos0=20.78,
IO0_cache_64B_wr_0ns,wr_ioaiu0_qos0=20.78,
IO0_256B_rw_100ns,rd_ioaiu0_qos0=14.64,wr_ioaiu0_qos0=3.32,
IO4_cache_64B_rw_0ns,rd_ioaiu4_qos0=10.32,wr_ioaiu4_qos0=1.64,
IO0_cache_64B_rw_0ns,rd_ioaiu0_qos0=17.51,wr_ioaiu0_qos0=4.57,
IO4_cache_64B_rd_0ns,rd_ioaiu4_qos0=11.40,
IO4_10pct_miss_64B_rw_0ns,rd_ioaiu4_qos0=9.63,wr_ioaiu4_qos0=2.59,
IO4_64B_rw_100ns,rd_ioaiu4_qos0=7.05,wr_ioaiu4_qos0=1.73,
IO4_10pct_miss_64B_rw_100ns,rd_ioaiu4_qos0=9.16,wr_ioaiu4_qos0=2.31,
IO4_64B_rd_100ns,rd_ioaiu4_qos0=7.07,
IO4_64B_rd_200ns,rd_ioaiu4_qos0=3.96,
IO4_64B_rw_200ns,rd_ioaiu4_qos0=3.95,wr_ioaiu4_qos0=1.51,
IO4_64B_wr_100ns,wr_ioaiu4_qos0=15.88,
IO4_cache_64B_wr_0ns,wr_ioaiu4_qos0=15.74,
IO4_10pct_miss_64B_rw_200ns,rd_ioaiu4_qos0=8.12,wr_ioaiu4_qos0=1.77,
IO4_10pct_miss_64B_rd_0ns,rd_ioaiu4_qos0=11.36,
IO0_256B_64B_rw_0ns,rd_ioaiu0_qos0=16.57,wr_ioaiu0_qos0=7.57,
IO0_256B_64B_wr_100ns,wr_ioaiu0_qos0=20.78,
IO4_64B_rd_0ns,rd_ioaiu4_qos0=11.59,
IO4_10pct_miss_64B_wr_0ns,wr_ioaiu4_qos0=15.71,
IO4_10pct_miss_64B_rd_100ns,rd_ioaiu4_qos0=10.91,
IO4_10pct_miss_64B_wr_100ns,wr_ioaiu4_qos0=15.84,
IO0_256B_64B_rw_100ns,rd_ioaiu0_qos0=14.64,wr_ioaiu0_qos0=3.32,
IO0_256B_64B_wr_200ns,wr_ioaiu0_qos0=20.78,
IO4_64B_rw_0ns,rd_ioaiu4_qos0=9.78,wr_ioaiu4_qos0=2.46,
IO0_256B_64B_wr_0ns,wr_ioaiu0_qos0=20.78,
IO4_256B_rd_0ns,rd_ioaiu4_qos0=11.58,
IO4_64B_wr_0ns,wr_ioaiu4_qos0=15.78,
IO4_256B_rw_100ns,rd_ioaiu4_qos0=7.05,wr_ioaiu4_qos0=1.73,
IO4_10pct_miss_64B_wr_200ns,wr_ioaiu4_qos0=15.84,
IO4_256B_rw_200ns,rd_ioaiu4_qos0=3.95,wr_ioaiu4_qos0=1.50,
IO4_64B_wr_200ns,wr_ioaiu4_qos0=15.88,
IO4_256B_rd_100ns,rd_ioaiu4_qos0=7.07,
caiu0_2IO_256B_rd_0ns,rd_chi0_qos0=17.65,rd_ioaiu0_qos0=13.45,rd_ioaiu1_qos0=13.77,
IO4_256B_wr_100ns,wr_ioaiu4_qos0=15.11,
caiu0_2IO_256B_rw_0ns,rd_chi0_qos0=17.96,wr_chi0_qos0=4.66,rd_ioaiu0_qos0=12.32,wr_ioaiu0_qos0=3.39,rd_ioaiu1_qos0=12.42,wr_ioaiu1_qos0=3.72,
IO4_10pct_miss_64B_rd_200ns,rd_ioaiu4_qos0=9.15,
caiu0_2IO_256B_rd_100ns,rd_chi0_qos0=15.76,rd_ioaiu0_qos0=11.74,rd_ioaiu1_qos0=12.47,
IO0_256B_64B_rd_100ns,rd_ioaiu0_qos0=15.14,
caiu0_2IO_256B_wr_200ns,wr_chi0_qos0=13.88,wr_ioaiu0_qos0=14.05,wr_ioaiu1_qos0=14.16,
IO0_256B_64B_rd_0ns,rd_ioaiu0_qos0=20.14,
IO4_256B_rw_0ns,rd_ioaiu4_qos0=9.65,wr_ioaiu4_qos0=2.41,
IO0_256B_64B_rw_200ns,rd_ioaiu0_qos0=8.48,wr_ioaiu0_qos0=2.05,
IO0_256B_64B_rd_200ns,rd_ioaiu0_qos0=8.48,
IO4_256B_wr_0ns,wr_ioaiu4_qos0=15.11,
IO4_256B_rd_200ns,rd_ioaiu4_qos0=3.96,
caiu0_2IO_256B_rw_200ns,rd_chi0_qos0=8.09,wr_chi0_qos0=2.05,rd_ioaiu0_qos0=6.29,wr_ioaiu0_qos0=1.53,rd_ioaiu1_qos0=6.65,wr_ioaiu1_qos0=1.63,
IO4_256B_wr_200ns,wr_ioaiu4_qos0=15.11,
IO4_256B_64B_rw_100ns,rd_ioaiu4_qos0=7.05,wr_ioaiu4_qos0=1.73,
caiu0_2IO_256B_rw_100ns,rd_chi0_qos0=14.59,wr_chi0_qos0=3.67,rd_ioaiu0_qos0=11.68,wr_ioaiu0_qos0=2.76,rd_ioaiu1_qos0=11.64,wr_ioaiu1_qos0=3.10,
IO4_256B_64B_rw_0ns,rd_ioaiu4_qos0=9.56,wr_ioaiu4_qos0=2.40,
IO4_256B_64B_rw_200ns,rd_ioaiu4_qos0=3.95,wr_ioaiu4_qos0=1.48,
caiu0_2IO_256B_rd_200ns,rd_chi0_qos0=8.37,rd_ioaiu0_qos0=6.25,rd_ioaiu1_qos0=6.73,
IO4_256B_64B_wr_200ns,wr_ioaiu4_qos0=15.02,
IO4_256B_64B_rd_0ns,rd_ioaiu4_qos0=11.59,
IO4_256B_64B_rd_200ns,rd_ioaiu4_qos0=3.95,
IO4_256B_64B_wr_0ns,wr_ioaiu4_qos0=15.02,
caiu0_2IO_256B_wr_100ns,wr_chi0_qos0=13.88,wr_ioaiu0_qos0=14.05,wr_ioaiu1_qos0=14.16,
IO4_256B_64B_rd_100ns,rd_ioaiu4_qos0=7.06,
IO4_256B_64B_wr_100ns,wr_ioaiu4_qos0=15.02,
caiu0_2IO_256B_wr_0ns,wr_chi0_qos0=13.88,wr_ioaiu0_qos0=14.09,wr_ioaiu1_qos0=14.26,
caiu0_2IO_wIO4_64B_rd_100ns,rd_chi0_qos0=18.71,rd_ioaiu0_qos0=12.95,rd_ioaiu4_qos0=6.81,
caiu0_2IO_256B_64B_rd_100ns,rd_chi0_qos0=15.76,rd_ioaiu0_qos0=12.78,rd_ioaiu1_qos0=14.45,
caiu0_2IO_256B_64B_rw_0ns,rd_chi0_qos0=17.96,wr_chi0_qos0=4.66,rd_ioaiu0_qos0=13.63,wr_ioaiu0_qos0=4.16,rd_ioaiu1_qos0=13.68,wr_ioaiu1_qos0=4.58,
caiu0_2IO_wIO4_64B_rd_0ns,rd_chi0_qos0=20.92,rd_ioaiu0_qos0=15.34,rd_ioaiu4_qos0=9.61,
caiu0_2IO_wIO4_64B_rw_200ns,rd_chi0_qos0=9.94,wr_chi0_qos0=2.59,rd_ioaiu0_qos0=7.06,wr_ioaiu0_qos0=1.70,rd_ioaiu4_qos0=3.70,wr_ioaiu4_qos0=1.15,
caiu0_2IO_wIO4_64B_rd_200ns,rd_chi0_qos0=9.96,rd_ioaiu0_qos0=7.00,rd_ioaiu4_qos0=3.72,
caiu0_2IO_wIO4_64B_rw_100ns,rd_chi0_qos0=18.62,wr_chi0_qos0=4.84,rd_ioaiu0_qos0=12.92,wr_ioaiu0_qos0=3.05,rd_ioaiu4_qos0=6.68,wr_ioaiu4_qos0=1.64,
caiu0_2IO_wIO4_256B_rw_0ns,rd_chi0_qos0=17.76,wr_chi0_qos0=4.59,rd_ioaiu0_qos0=14.00,wr_ioaiu0_qos0=3.52,rd_ioaiu4_qos0=8.70,wr_ioaiu4_qos0=2.13,
caiu0_2IO_wIO4_64B_rw_0ns,rd_chi0_qos0=20.50,wr_chi0_qos0=5.51,rd_ioaiu0_qos0=14.00,wr_ioaiu0_qos0=4.07,rd_ioaiu4_qos0=8.60,wr_ioaiu4_qos0=2.16,
caiu0_2IO_wIO4_256B_rw_200ns,rd_chi0_qos0=8.30,wr_chi0_qos0=2.08,rd_ioaiu0_qos0=7.69,wr_ioaiu0_qos0=1.84,rd_ioaiu4_qos0=3.80,wr_ioaiu4_qos0=1.20,
caiu0_2IO_256B_64B_rw_200ns,rd_chi0_qos0=8.09,wr_chi0_qos0=2.05,rd_ioaiu0_qos0=6.86,wr_ioaiu0_qos0=1.66,rd_ioaiu1_qos0=7.91,wr_ioaiu1_qos0=1.91,
caiu0_2IO_wIO4_256B_rd_100ns,rd_chi0_qos0=15.97,rd_ioaiu0_qos0=14.18,rd_ioaiu4_qos0=6.94,
caiu0_2IO_256B_64B_rw_100ns,rd_chi0_qos0=14.59,wr_chi0_qos0=3.67,rd_ioaiu0_qos0=12.68,wr_ioaiu0_qos0=2.95,rd_ioaiu1_qos0=12.96,wr_ioaiu1_qos0=4.00,
caiu0_2IO_wIO4_256B_rw_100ns,rd_chi0_qos0=14.90,wr_chi0_qos0=3.73,rd_ioaiu0_qos0=14.34,wr_ioaiu0_qos0=3.26,rd_ioaiu4_qos0=6.95,wr_ioaiu4_qos0=1.70,
caiu0_2IO_wIO4_64B_wr_0ns,wr_chi0_qos0=15.71,wr_ioaiu0_qos0=15.85,wr_ioaiu4_qos0=11.81,
caiu0_2IO_wIO4_256B_rd_0ns,rd_chi0_qos0=18.18,rd_ioaiu0_qos0=16.11,rd_ioaiu4_qos0=9.63,
caiu0_2IO_wIO4_256B_wr_100ns,wr_chi0_qos0=14.06,wr_ioaiu0_qos0=16.85,wr_ioaiu4_qos0=12.22,
caiu0_2IO_wIO4_64B_wr_100ns,wr_chi0_qos0=15.71,wr_ioaiu0_qos0=15.85,wr_ioaiu4_qos0=11.85,
caiu0_2IO_wIO4_256B_rd_200ns,rd_chi0_qos0=8.57,rd_ioaiu0_qos0=7.62,rd_ioaiu4_qos0=3.78,
caiu0_2IO_wIO4_256B_wr_0ns,wr_chi0_qos0=14.06,wr_ioaiu0_qos0=16.85,wr_ioaiu4_qos0=12.22,
caiu0_2IO_256B_64B_wr_100ns,wr_chi0_qos0=13.88,wr_ioaiu0_qos0=15.85,wr_ioaiu1_qos0=15.95,
caiu0_2IO_256B_64B_rd_0ns,rd_chi0_qos0=17.67,rd_ioaiu0_qos0=15.00,rd_ioaiu1_qos0=15.79,
caiu0_2IO_wIO4_64B_wr_200ns,wr_chi0_qos0=15.71,wr_ioaiu0_qos0=15.85,wr_ioaiu4_qos0=11.85,
caiu0_2IO_256B_64B_rd_200ns,rd_chi0_qos0=8.37,rd_ioaiu0_qos0=6.82,rd_ioaiu1_qos0=8.02,
caiu0_2IO_256B_64B_wr_0ns,wr_chi0_qos0=13.88,wr_ioaiu0_qos0=15.88,wr_ioaiu1_qos0=15.94,
caiu0_2IO_wIO4_256B_wr_200ns,wr_chi0_qos0=14.06,wr_ioaiu0_qos0=16.85,wr_ioaiu4_qos0=12.22,
caiu0_2IO_256B_64B_wr_200ns,wr_chi0_qos0=13.88,wr_ioaiu0_qos0=15.85,wr_ioaiu1_qos0=15.95,
IO0_write_through_nobuff_64B_wr_100ns,wr_ioaiu0_qos0=20.78,
IO0_write_64B_wr_100ns,wr_ioaiu0_qos0=12.65,
caiu0_2IO_wIO4_256B_64B_rd_0ns,rd_chi0_qos0=18.18,rd_ioaiu0_qos0=17.59,rd_ioaiu4_qos0=10.16,
IO0_write_NoCach_Buff_64B_wr_0ns,wr_ioaiu0_qos0=20.78,
caiu0_3IO_noncoh_64B_rw_0ns,rd_chi0_qos0=13.89,wr_chi0_qos0=3.57,rd_ioaiu0_qos0=8.52,wr_ioaiu0_qos0=2.09,rd_ioaiu1_qos0=11.10,wr_ioaiu1_qos0=2.84,rd_ioaiu2_qos0=8.56,wr_ioaiu2_qos0=2.09,
IO0_write_through_nobuff_64B_wr_0ns,wr_ioaiu0_qos0=20.78,
IO0_write_NoCach_Buff_64B_wr_100ns,wr_ioaiu0_qos0=19.07,
IO0_write_64B_wr_0ns,wr_ioaiu0_qos0=20.78,
caiu0_3IO_64B_rd_0ns,rd_chi0_qos0=20.79,rd_ioaiu0_qos0=8.92,rd_ioaiu1_qos0=9.01,rd_ioaiu2_qos0=8.91,
IO0_write_64B_wr_200ns,wr_ioaiu0_qos0=7.65,
caiu0_3IO_noncoh_64B_rw_100ns,rd_chi0_qos0=12.71,wr_chi0_qos0=3.19,rd_ioaiu0_qos0=8.67,wr_ioaiu0_qos0=2.12,rd_ioaiu1_qos0=8.55,wr_ioaiu1_qos0=2.17,rd_ioaiu2_qos0=8.69,wr_ioaiu2_qos0=2.11,
caiu0_3IO_64B_rw_0ns,rd_chi0_qos0=20.61,wr_chi0_qos0=5.54,rd_ioaiu0_qos0=8.70,wr_ioaiu0_qos0=2.11,rd_ioaiu1_qos0=8.57,wr_ioaiu1_qos0=2.17,rd_ioaiu2_qos0=8.73,wr_ioaiu2_qos0=2.09,
caiu0_2IO_wIO4_256B_64B_wr_100ns,wr_chi0_qos0=13.92,wr_ioaiu0_qos0=17.57,wr_ioaiu4_qos0=12.60,
caiu0_2IO_wIO4_256B_64B_rd_200ns,rd_chi0_qos0=8.57,rd_ioaiu0_qos0=7.91,rd_ioaiu4_qos0=3.84,
caiu0_3IO_64B_rw_100ns,rd_chi0_qos0=18.80,wr_chi0_qos0=4.88,rd_ioaiu0_qos0=8.38,wr_ioaiu0_qos0=2.01,rd_ioaiu1_qos0=8.10,wr_ioaiu1_qos0=2.07,rd_ioaiu2_qos0=8.38,wr_ioaiu2_qos0=2.01,
caiu0_3IO_64B_rw_200ns,rd_chi0_qos0=10.07,wr_chi0_qos0=2.63,rd_ioaiu0_qos0=4.90,wr_ioaiu0_qos0=1.20,rd_ioaiu1_qos0=4.79,wr_ioaiu1_qos0=1.21,rd_ioaiu2_qos0=4.91,wr_ioaiu2_qos0=1.20,
IO0_write_back_64B_wr_100ns,wr_ioaiu0_qos0=20.78,
caiu0_2IO_wIO4_256B_64B_rd_100ns,rd_chi0_qos0=16.00,rd_ioaiu0_qos0=14.53,rd_ioaiu4_qos0=6.99,
IO0_write_nocach_nobuff_64B_wr_0ns,wr_ioaiu0_qos0=20.78,
IO0_write_through_nobuff_64B_wr_200ns,wr_ioaiu0_qos0=20.78,
IO0_write_NoCach_Buff_64B_wr_200ns,wr_ioaiu0_qos0=9.99,
IO0_write_back_64B_wr_200ns,wr_ioaiu0_qos0=20.78,
IO0_write_back_64B_wr_0ns,wr_ioaiu0_qos0=20.78,
IO0_write_nocach_nobuff_64B_wr_200ns,wr_ioaiu0_qos0=7.65,
caiu0_3IO_64B_rd_200ns,rd_chi0_qos0=9.77,rd_ioaiu0_qos0=4.88,rd_ioaiu1_qos0=4.89,rd_ioaiu2_qos0=4.88,
IO0_write_nocach_buff_256B_wr_0ns,wr_ioaiu0_qos0=20.78,
IO0_write_through_buff_256B_wr_0ns,wr_ioaiu0_qos0=20.78,
caiu0_2IO_wIO4_256B_64B_rw_100ns,rd_chi0_qos0=14.90,wr_chi0_qos0=3.73,rd_ioaiu0_qos0=14.47,wr_ioaiu0_qos0=3.29,rd_ioaiu4_qos0=6.98,wr_ioaiu4_qos0=1.71,
caiu0_3IO_64B_rd_100ns,rd_chi0_qos0=18.56,rd_ioaiu0_qos0=8.47,rd_ioaiu1_qos0=8.55,rd_ioaiu2_qos0=8.47,
IO0_write_nocach_buff_256B_wr_100ns,wr_ioaiu0_qos0=19.15,
caiu0_3IO_noncoh_64B_rd_100ns,rd_chi0_qos0=13.38,rd_ioaiu0_qos0=8.76,rd_ioaiu1_qos0=8.87,rd_ioaiu2_qos0=8.77,
IO0_write_through_buff_256B_wr_200ns,wr_ioaiu0_qos0=20.78,
IO0_write_nocach_nobuff_64B_wr_100ns,wr_ioaiu0_qos0=12.65,
IO0_write_nocach_buff_256B_wr_200ns,wr_ioaiu0_qos0=10.00,
IO0_write_through_buff_256B_wr_100ns,wr_ioaiu0_qos0=20.78,
caiu0_2IO_wIO4_256B_64B_rw_0ns,rd_chi0_qos0=19.41,wr_chi0_qos0=5.03,rd_ioaiu0_qos0=14.52,wr_ioaiu0_qos0=4.76,rd_ioaiu4_qos0=9.11,wr_ioaiu4_qos0=2.26,
caiu0_3IO_64B_wr_200ns,wr_chi0_qos0=16.76,wr_ioaiu0_qos0=9.43,wr_ioaiu1_qos0=9.60,wr_ioaiu2_qos0=9.40,
caiu0_2IO_wIO4_256B_64B_wr_200ns,wr_chi0_qos0=13.92,wr_ioaiu0_qos0=17.57,wr_ioaiu4_qos0=12.60,
caiu0_2IO_wIO4_256B_64B_rw_200ns,rd_chi0_qos0=8.30,wr_chi0_qos0=2.08,rd_ioaiu0_qos0=7.96,wr_ioaiu0_qos0=1.91,rd_ioaiu4_qos0=3.86,wr_ioaiu4_qos0=1.29,
IO0_write_back_256B_wr_0ns,wr_ioaiu0_qos0=20.78,
caiu0_3IO_64B_wr_100ns,wr_chi0_qos0=16.76,wr_ioaiu0_qos0=9.43,wr_ioaiu1_qos0=9.60,wr_ioaiu2_qos0=9.40,
IO0_write_back_256B_wr_200ns,wr_ioaiu0_qos0=20.78,
caiu0_3IO_noncoh_64B_wr_200ns,wr_chi0_qos0=12.56,wr_ioaiu0_qos0=9.50,wr_ioaiu1_qos0=9.68,wr_ioaiu2_qos0=9.49,
caiu0_3IO_noncoh_64B_rw_200ns,rd_chi0_qos0=6.76,wr_chi0_qos0=1.71,rd_ioaiu0_qos0=4.91,wr_ioaiu0_qos0=1.21,rd_ioaiu1_qos0=4.80,wr_ioaiu1_qos0=1.21,rd_ioaiu2_qos0=4.91,wr_ioaiu2_qos0=1.20,
IO0_write_back_256B_wr_100ns,wr_ioaiu0_qos0=20.78,
caiu0_4IO_64B_rd_0ns,rd_chi0_qos0=20.79,rd_ioaiu0_qos0=8.01,rd_ioaiu1_qos0=8.00,rd_ioaiu2_qos0=8.01,rd_ioaiu3_qos0=8.02,
caiu0_3IO_64B_wr_0ns,wr_chi0_qos0=16.76,wr_ioaiu0_qos0=9.43,wr_ioaiu1_qos0=9.60,wr_ioaiu2_qos0=9.39,
IO0_write_nocach_buff_1K_wr_0ns,wr_ioaiu0_qos0=20.78,
caiu0_3IO_noncoh_64B_rd_0ns,rd_chi0_qos0=14.69,rd_ioaiu0_qos0=9.32,rd_ioaiu1_qos0=9.43,rd_ioaiu2_qos0=9.32,
IO0_write_nocach_nobuff_4K_wr_200ns,wr_ioaiu0_qos0=7.64,
IO0_write_nocach_buff_1K_wr_100ns,wr_ioaiu0_qos0=18.98,
IO0_write_nocach_nobuff_1K_wr_200ns,wr_ioaiu0_qos0=7.69,
IO0_write_nocach_buff_1K_wr_200ns,wr_ioaiu0_qos0=10.01,
IO0_write_nocach_nobuff_4K_wr_0ns,wr_ioaiu0_qos0=20.78,
caiu0_3IO_noncoh_64B_rd_200ns,rd_chi0_qos0=7.04,rd_ioaiu0_qos0=4.88,rd_ioaiu1_qos0=4.90,rd_ioaiu2_qos0=4.88,
IO0_write_nocach_buff_4K_wr_0ns,wr_ioaiu0_qos0=20.78,
caiu0_2IO_wIO4_256B_64B_wr_0ns,wr_chi0_qos0=13.92,wr_ioaiu0_qos0=17.57,wr_ioaiu4_qos0=12.62,
caiu0_4IO_64B_rd_100ns,rd_chi0_qos0=18.56,rd_ioaiu0_qos0=7.40,rd_ioaiu1_qos0=7.41,rd_ioaiu2_qos0=7.41,rd_ioaiu3_qos0=7.42,
IO4_write_nocach_nobuff_64B_wr_0ns,wr_ioaiu4_qos0=15.11,
IO0_write_nocach_nobuff_1K_wr_0ns,wr_ioaiu0_qos0=20.78,
IO0_write_nocach_buff_4K_wr_200ns,wr_ioaiu0_qos0=9.83,
IO0_write_nocach_nobuff_1K_wr_100ns,wr_ioaiu0_qos0=12.68,
IO4_write_back_64B_wr_200ns,wr_ioaiu4_qos0=15.90,
IO4_write_nocach_nobuff_64B_wr_200ns,wr_ioaiu4_qos0=3.57,
caiu0_4IO_64B_rd_200ns,rd_chi0_qos0=9.77,rd_ioaiu0_qos0=3.90,rd_ioaiu1_qos0=3.90,rd_ioaiu2_qos0=3.90,rd_ioaiu3_qos0=3.90,
IO4_write_through_nobuff_64B_wr_0ns,wr_ioaiu4_qos0=15.93,
IO4_write_nocach_buff_64B_wr_0ns,wr_ioaiu4_qos0=15.93,
